,date,vader_sen,final_score
108,2022-04-14,0.0,0.0
109,2022-04-13,0.0,0.0
110,2022-04-13,0.7184,1.439389468523907
111,2022-04-13,0.6239,1.2631440776033278
112,2022-04-13,-0.4389,-0.8778118637653738
113,2022-04-13,-0.4019,-0.8040116576252272
114,2022-04-13,0.6369,1.274315894670885
115,2022-04-13,0.2714,0.543012500290011
116,2022-04-13,0.69,1.3801910172508818
117,2022-04-13,0.0,0.0
118,2022-04-13,0.0,0.0
119,2022-04-13,0.0,0.0
120,2022-04-13,0.0,0.0
121,2022-04-13,0.7707,1.5414208325449386
122,2022-04-13,0.8398,1.679832487372885
123,2022-04-13,0.4199,0.8398113501824571
124,2022-04-13,0.0,0.0
125,2022-04-13,0.0,0.0
126,2022-04-13,-0.4019,-0.8038895333672831
127,2022-04-13,0.0,0.0
128,2022-04-13,-0.128,-0.2563733221054012
129,2022-04-13,0.0,0.0
130,2022-04-13,0.0,0.0
131,2022-04-13,0.6696,1.3393085984592512
132,2022-04-13,0.7088,1.4176574780375726
133,2022-04-13,0.0,0.0
134,2022-04-13,0.0,0.0
135,2022-04-13,0.6369,1.2738172158399785
136,2022-04-12,0.0,0.0
137,2022-04-12,0.6166,1.2356058693188037
138,2022-04-12,0.8939,1.8021663625459867
139,2022-04-12,0.0,0.0
140,2022-04-12,0.636,1.2741940417993578
141,2022-04-12,0.0,0.0
142,2022-04-12,0.0,0.0
143,2022-04-12,0.0,0.0
144,2022-04-12,0.0,0.0
145,2022-04-12,0.4404,0.8810200290505127
146,2022-04-12,0.7345,1.469545651199064
147,2022-04-12,0.4019,0.8038
148,2022-04-12,0.0,0.0
149,2022-04-12,-0.6597,-1.3198587266087245
150,2022-04-12,0.0,0.0
151,2022-04-12,0.0,0.0
152,2022-04-12,0.3802,0.7604205541289363
153,2022-04-12,0.6731,1.3463455548047034
154,2022-04-12,0.0,0.0
155,2022-04-12,0.4215,0.8464778118867663
156,2022-04-12,0.7783,1.5603208844715715
157,2022-04-12,0.5719,1.1439583228489556
158,2022-04-12,0.2023,0.4059252345574029
159,2022-04-12,0.5538,1.1107886054899854
160,2022-04-11,0.0,0.0
161,2022-04-11,0.0,0.0
162,2022-04-11,0.0,0.0
163,2022-04-11,0.0,0.0
164,2022-04-11,0.0,0.0
165,2022-04-11,0.6808,1.3616552074604675
166,2022-04-11,0.0,0.0
167,2022-04-11,0.7088,1.417638318691715
168,2022-04-11,0.0,0.0
169,2022-04-11,0.0,0.0
170,2022-04-11,0.0,0.0
171,2022-04-11,0.3595,0.7190995227560755
172,2022-04-11,0.5562,1.1124902067847007
173,2022-04-11,0.0,0.0
174,2022-04-11,0.2003,0.40313559963472967
175,2022-04-11,0.0,0.0
176,2022-04-11,0.7506,1.5036123656697193
177,2022-04-11,0.1027,0.2054111042032707
178,2022-04-11,0.926,1.8520500608190296
179,2022-04-11,0.1779,0.35581442627382076
180,2022-04-11,0.0,0.0
181,2022-04-11,0.5766,1.158741744482254
182,2022-04-10,0.0,0.0
183,2022-04-10,0.9022,1.804424387079335
184,2022-04-10,0.782,1.564
185,2022-04-10,0.943,1.8889674281303896
186,2022-04-10,0.0,0.0
187,2022-04-10,0.1779,0.35581923503176105
188,2022-04-10,-0.296,-0.5923757810164125
189,2022-04-10,0.6369,1.2743894973871428
190,2022-04-10,0.7845,1.5746971472330644
191,2022-04-10,-0.4019,-0.8038
192,2022-04-10,-0.4019,-0.8038
193,2022-04-10,-0.4019,-0.8038786697370628
194,2022-04-10,-0.4019,-0.8039247485834647
195,2022-04-10,-0.4019,-0.8038108636302203
196,2022-04-10,-0.4019,-0.8038
197,2022-04-10,-0.4019,-0.8038
198,2022-04-10,-0.4019,-0.8038
199,2022-04-10,-0.4019,-0.8038108636302203
200,2022-04-10,-0.4019,-0.8038
201,2022-04-10,-0.4019,-0.8038
202,2022-04-10,-0.4019,-0.8039464758439053
203,2022-04-10,-0.4019,-0.8038108636302203
204,2022-04-10,-0.4019,-0.8040034183205276
205,2022-04-10,0.8805,1.7888269312411582
206,2022-04-10,0.4588,0.9176248033518042
207,2022-04-10,0.0,0.0
208,2022-04-10,0.775,1.5507375613777006
209,2022-04-09,0.6476,1.2953617743109809
210,2022-04-09,0.9422,1.8869319494830377
211,2022-04-09,0.0,0.0
212,2022-04-09,0.0,0.0
213,2022-04-09,-0.296,-0.5921997572294142
214,2022-04-09,-0.4019,-0.8038
215,2022-04-09,-0.4019,-0.8038325908906608
216,2022-04-09,-0.4019,-0.8038434545208811
217,2022-04-09,-0.4019,-0.8038217272604405
218,2022-04-09,-0.4019,-0.8038217272604405
219,2022-04-09,-0.4019,-0.8038760454115421
220,2022-04-19,0.5719,1.1438463765373696
221,2022-04-19,0.2732,0.5467025270315415
222,2022-04-19,0.1531,0.3067694013389952
223,2022-04-19,0.7379,1.476079243140965
224,2022-04-19,0.0,0.0
225,2022-04-19,0.5574,1.1151761644583633
226,2022-04-19,0.0,0.0
227,2022-04-19,0.0,0.0
228,2022-04-19,0.0,0.0
229,2022-04-19,0.0,0.0
230,2022-04-19,0.0,0.0
231,2022-04-19,0.0,0.0
232,2022-04-19,0.0,0.0
233,2022-04-19,0.0,0.0
234,2022-04-19,0.0,0.0
235,2022-04-19,0.0,0.0
236,2022-04-19,0.6166,1.2343655741520523
237,2022-04-19,0.0,0.0
238,2022-04-19,0.0,0.0
239,2022-04-19,0.0,0.0
240,2022-04-19,0.0,0.0
241,2022-04-19,0.0,0.0
242,2022-04-19,0.0,0.0
243,2022-04-19,0.0,0.0
244,2022-04-19,0.0,0.0
245,2022-04-19,0.0,0.0
246,2022-04-19,0.0,0.0
247,2022-04-19,0.4215,0.84312808005654
248,2022-04-19,0.0,0.0
249,2022-04-19,0.0,0.0
250,2022-04-19,0.0,0.0
251,2022-04-19,0.2732,0.5467542205036324
252,2022-04-19,0.5282,1.0596962009762065
253,2022-04-19,0.765,1.53167925407962
254,2022-04-19,0.4019,0.8038
255,2022-04-19,-0.2193,-0.4386118556561697
256,2022-04-19,0.2714,0.5428146722530072
257,2022-04-19,0.0,0.0
258,2022-04-19,0.0,0.0
259,2022-04-19,-0.7351,-1.4703041513176536
260,2022-04-19,0.0,0.0
261,2022-04-19,0.5719,1.1477857758059788
262,2022-04-19,0.7866,1.5867009818042315
263,2022-04-19,0.0,0.0
264,2022-04-19,-0.2023,-0.40462187322611165
265,2022-04-19,0.2023,0.40471200808653157
266,2022-04-19,0.0,0.0
267,2022-04-19,0.8519,1.70386908230842
268,2022-04-19,-0.5983,-1.1966970347344237
269,2022-04-19,0.765,1.5300620354101904
270,2022-04-19,0.0,0.0
271,2022-04-19,0.3612,0.7251984437206731
272,2022-04-19,0.34,0.6800367617245574
273,2022-04-19,0.0,0.0
274,2022-04-19,0.0,0.0
275,2022-04-19,0.5621,1.124260775780511
276,2022-04-19,0.8486,1.6979103117907344
277,2022-04-19,0.431,0.8667895489618177
278,2022-04-19,0.0,0.0
279,2022-04-19,0.0,0.0
280,2022-04-19,0.8687,1.7374
281,2022-04-19,0.3182,0.6367995189933036
282,2022-04-19,0.0,0.0
283,2022-04-19,0.0,0.0
284,2022-04-19,0.0,0.0
285,2022-04-19,0.4101,0.820266511690769
286,2022-04-19,0.0,0.0
287,2022-04-19,0.7979,1.7352152935457914
288,2022-04-19,0.0,0.0
289,2022-04-19,0.8745,1.7500449997072123
290,2022-04-19,0.2732,0.5464221543451817
291,2022-04-19,0.0,0.0
292,2022-04-19,0.4404,0.8809814403936169
293,2022-04-19,0.0,0.0
294,2022-04-19,0.0,0.0
295,2022-04-19,0.0,0.0
296,2022-04-19,0.0,0.0
297,2022-04-19,0.2732,0.5711486363711393
298,2022-04-19,0.0,0.0
299,2022-04-19,0.0,0.0
300,2022-04-19,0.4404,0.8818886423617016
301,2022-04-19,0.0,0.0
302,2022-04-19,0.0,0.0
303,2022-04-19,0.0,0.0
304,2022-04-19,0.5637,1.1275865271773036
305,2022-04-19,0.0,0.0
306,2022-04-19,0.4466,0.8935467618674087
307,2022-04-19,0.0,0.0
308,2022-04-19,0.0,0.0
309,2022-04-19,0.7269,1.4543644003614404
310,2022-04-19,0.8834,1.7828534600430597
311,2022-04-19,0.0,0.0
312,2022-04-19,0.1531,0.3099817033709571
313,2022-04-19,0.9532,1.9069277612856248
314,2022-04-19,-0.1531,-0.30650796170942207
315,2022-04-19,-0.296,-0.5922358969955693
316,2022-04-19,0.0,0.0
317,2022-04-19,-0.0516,-0.10338397026763091
318,2022-04-19,0.69,1.3806849587671066
319,2022-04-19,0.6369,1.2739418855477052
320,2022-04-19,0.0,0.0
321,2022-04-19,0.4939,0.9907040223386471
322,2022-04-19,0.7263,1.4527225368882801
323,2022-04-19,0.34,0.6905720388872598
324,2022-04-19,0.743,1.4889745443647255
325,2022-04-19,0.906,1.8149548718779096
326,2022-04-19,0.4767,0.9588342155187737
327,2022-04-19,0.0,0.0
328,2022-04-19,0.1027,0.2054256550675382
329,2022-04-19,0.0,0.0
330,2022-04-19,0.6597,1.3237948189497855
331,2022-04-19,-0.2023,-0.40654201661165107
332,2022-04-19,0.0,0.0
333,2022-04-19,0.0,0.0
334,2022-04-19,0.0,0.0
335,2022-04-19,0.4754,0.95089305696193
336,2022-04-19,0.0,0.0
337,2022-04-19,0.3612,0.7263320492215735
338,2022-04-19,-0.8047,-1.6097802860526096
339,2022-04-19,0.25,0.5
340,2022-04-19,0.0,0.0
341,2022-04-19,0.7579,1.517038400182053
342,2022-04-19,-0.2942,-0.5884814453263906
343,2022-04-19,0.0,0.0
344,2022-04-19,0.4588,0.9469185352711116
345,2022-04-19,0.0,0.0
346,2022-04-19,0.0,0.0
347,2022-04-19,0.5487,1.0981037571633885
348,2022-04-19,0.0,0.0
349,2022-04-19,0.69,1.38
350,2022-04-19,0.5994,1.3807495388381428
351,2022-04-19,0.8957,1.8104663210398382
352,2022-04-19,-0.2732,-0.5466656031229052
353,2022-04-19,0.0,0.0
354,2022-04-19,0.0,0.0
355,2022-04-19,0.0,0.0
356,2022-04-19,0.0,0.0
357,2022-04-19,-0.6705,-1.3459710849355815
358,2022-04-19,0.0,0.0
359,2022-04-19,-0.4767,-0.9534515421002838
360,2022-04-19,0.4019,0.8038217272604405
361,2022-04-19,0.0,0.0
362,2022-04-19,-0.34,-0.6811019220161441
363,2022-04-19,0.4215,0.8786157281828845
364,2022-04-19,0.8687,1.737423481551561
365,2022-04-19,0.8891,1.779106637093132
366,2022-04-19,-0.296,-0.592
367,2022-04-19,0.0,0.0
368,2022-04-19,0.0,0.0
369,2022-04-19,-0.7717,-1.543853168221633
370,2022-04-19,0.0,0.0
371,2022-04-19,0.0,0.0
372,2022-04-19,-0.2325,-0.4663048378118998
373,2022-04-19,0.2023,0.4046573250212525
374,2022-04-19,0.4939,0.9878133504527639
375,2022-04-19,0.5106,1.021213801865117
376,2022-04-19,0.0,0.0
377,2022-04-19,0.1027,0.2054027760508177
378,2022-04-19,0.0,0.0
379,2022-04-19,0.7568,1.5172174077915073
380,2022-04-19,0.0,0.0
381,2022-04-19,0.4215,0.8445259514402914
382,2022-04-19,0.25,0.5
383,2022-04-19,0.0,0.0
384,2022-04-19,0.0,0.0
385,2022-04-19,0.0,0.0
386,2022-04-19,0.0,0.0
387,2022-04-19,0.0,0.0
388,2022-04-19,0.3612,0.7260485790261151
389,2022-04-19,0.7351,1.4702397405054737
390,2022-04-19,0.0,0.0
391,2022-04-19,0.0,0.0
392,2022-04-19,0.0,0.0
393,2022-04-19,0.6597,1.3196582653672073
394,2022-04-19,0.0,0.0
395,2022-04-19,-0.7003,-1.4006189295850793
396,2022-04-19,0.0,0.0
397,2022-04-19,0.128,0.2626227650332688
398,2022-04-19,0.8496,1.6992
399,2022-04-19,0.296,0.5946144649524334
400,2022-04-19,0.0,0.0
401,2022-04-19,0.0,0.0
402,2022-04-19,-0.3818,-0.7636103203135558
403,2022-04-19,0.0,0.0
404,2022-04-19,0.0,0.0
405,2022-04-19,0.1531,0.30622583009444543
406,2022-04-19,0.0772,0.15447087976130894
407,2022-04-19,0.0258,0.0516
408,2022-04-19,0.0258,0.05160783977570281
409,2022-04-19,0.3612,0.755356731576426
410,2022-04-19,0.4588,0.9176
411,2022-04-19,0.0,0.0
412,2022-04-19,0.5719,1.1440510759236953
413,2022-04-19,0.0,0.0
414,2022-04-19,0.5994,1.2057693059239125
415,2022-04-19,0.3197,0.6394798629512363
416,2022-04-19,0.0516,0.1032
417,2022-04-19,-0.7639,-1.5331381605790892
418,2022-04-19,-0.4228,-0.8457399036554265
419,2022-04-19,0.0,0.0
420,2022-04-19,0.0,0.0
421,2022-04-19,0.296,0.5920080010812272
422,2022-04-19,0.0,0.0
423,2022-04-19,-0.6489,-1.2978350804162724
424,2022-04-19,0.5994,1.2021237237622309
425,2022-04-19,0.0,0.0
426,2022-04-19,0.0,0.0
427,2022-04-19,0.0,0.0
428,2022-04-19,0.0,0.0
429,2022-04-19,0.0,0.0
430,2022-04-19,0.0,0.0
431,2022-04-19,0.3384,0.6769737964589808
432,2022-04-19,0.2732,0.5464073847817272
433,2022-04-19,0.0,0.0
434,2022-04-19,0.0,0.0
435,2022-04-19,0.0,0.0
436,2022-04-19,-0.5423,-1.0867124221273803
437,2022-04-19,0.2484,0.4968537153669415
438,2022-04-19,0.5106,1.021213801865117
439,2022-04-19,-0.4404,-0.8808119043113934
440,2022-04-19,0.0,0.0
441,2022-04-19,0.128,0.25663186414682104
442,2022-04-19,0.0,0.0
443,2022-04-19,0.0,0.0
444,2022-04-19,-0.4031,-0.8063224888986745
445,2022-04-19,0.0772,0.15440208676848222
446,2022-04-19,0.0,0.0
447,2022-04-19,-0.4023,-0.8047004969198697
448,2022-04-19,0.0,0.0
449,2022-04-19,0.7912,1.5824427733477497
450,2022-04-19,0.0,0.0
451,2022-04-19,0.0,0.0
452,2022-04-19,0.0,0.0
453,2022-04-19,0.0,0.0
454,2022-04-19,0.0,0.0
455,2022-04-19,-0.1779,-0.3590220565456698
456,2022-04-19,0.4926,0.9905413836176998
457,2022-04-19,0.0,0.0
458,2022-04-19,0.0,0.0
459,2022-04-19,0.0,0.0
460,2022-04-19,0.6369,1.274673268482553
461,2022-04-19,0.0772,0.15458709396179116
462,2022-04-19,0.0,0.0
463,2022-04-19,0.0,0.0
464,2022-04-19,-0.5926,-1.197514530860875
465,2022-04-19,0.0,0.0
466,2022-04-19,0.0,0.0
467,2022-04-19,0.6124,1.224936427554427
468,2022-04-19,0.0,0.0
469,2022-04-19,0.0,0.0
470,2022-04-19,0.0,0.0
471,2022-04-19,0.0772,0.1556775591058674
472,2022-04-19,0.0516,0.10327705000687257
473,2022-04-19,0.5574,1.1148301338018651
474,2022-04-19,-0.6588,-1.3179647598982056
475,2022-04-19,0.0,0.0
476,2022-04-19,0.0,0.0
477,2022-04-19,0.0,0.0
478,2022-04-19,0.0,0.0
479,2022-04-19,0.4404,0.8808119043113934
480,2022-04-19,-0.1941,-0.38824721989458033
481,2022-04-19,-0.4184,-0.8368678578186242
482,2022-04-19,0.0,0.0
483,2022-04-19,0.0,0.0
484,2022-04-19,0.0,0.0
485,2022-04-19,0.0,0.0
486,2022-04-19,0.8016,1.6074984996210995
487,2022-04-19,-0.2732,-0.5472044431697192
488,2022-04-19,0.7783,1.5570309238445255
489,2022-04-19,-0.296,-0.592088011893499
490,2022-04-19,0.1027,0.20540555210163536
491,2022-04-19,-0.1655,-0.33125361153320754
492,2022-04-19,0.0,0.0
493,2022-04-19,-0.2732,-0.5464
494,2022-04-19,0.6486,1.2993032606789665
495,2022-04-19,0.0,0.0
496,2022-04-19,0.0,0.0
497,2022-04-19,-0.5242,-1.0489912175360407
498,2022-04-19,0.0,0.0
499,2022-04-19,0.0,0.0
500,2022-04-19,0.0,0.0
501,2022-04-19,0.0,0.0
502,2022-04-19,0.9166,1.8332
503,2022-04-19,0.0,0.0
504,2022-04-19,0.0,0.0
505,2022-04-19,0.0,0.0
506,2022-04-19,0.0,0.0
507,2022-04-19,0.0,0.0
508,2022-04-19,0.0,0.0
509,2022-04-19,-0.8316,-1.6634806049188866
510,2022-04-19,0.0,0.0
511,2022-04-19,0.0,0.0
512,2022-04-19,0.0,0.0
513,2022-04-19,0.4215,0.9276861982643301
514,2022-04-19,0.0,0.0
515,2022-04-19,0.0,0.0
516,2022-04-19,0.0,0.0
517,2022-04-19,0.0,0.0
518,2022-04-19,0.0,0.0
519,2022-04-19,0.0,0.0
520,2022-04-19,0.0,0.0
521,2022-04-19,0.0,0.0
522,2022-04-19,0.0,0.0
523,2022-04-19,0.0,0.0
524,2022-04-19,0.0,0.0
525,2022-04-19,-0.8934,-1.7871256071633368
526,2022-04-19,0.0,0.0
527,2022-04-19,-0.4926,-0.9873690489984115
528,2022-04-19,0.4754,0.95089305696193
529,2022-04-19,0.0,0.0
530,2022-04-19,0.0,0.0
531,2022-04-19,0.802,1.6042653801600097
532,2022-04-19,-0.3182,-0.636677314975705
533,2022-04-19,0.7184,1.4368582565211514
534,2022-04-19,-0.296,-0.5920499393073535
535,2022-04-19,0.0,0.0
536,2022-04-19,0.0,0.0
537,2022-04-19,0.0,0.0
538,2022-04-19,-0.1531,-0.3062041383970807
539,2022-04-19,0.0,0.0
540,2022-04-19,0.0,0.0
541,2022-04-19,0.0,0.0
542,2022-04-19,0.0,0.0
543,2022-04-19,0.0,0.0
544,2022-04-19,-0.5927,-1.1958973169982188
545,2022-04-19,0.0,0.0
546,2022-04-19,0.0,0.0
547,2022-04-19,0.0,0.0
548,2022-04-19,0.0,0.0
549,2022-04-19,0.0,0.0
550,2022-04-19,0.0,0.0
551,2022-04-19,0.0,0.0
552,2022-04-19,0.5529,1.1058
553,2022-04-19,0.0,0.0
554,2022-04-19,0.0,0.0
555,2022-04-19,0.3612,0.7305718127272527
556,2022-04-19,0.0,0.0
557,2022-04-19,0.0,0.0
558,2022-04-19,0.0,0.0
559,2022-04-19,0.3818,0.7636722421948912
560,2022-04-19,0.4926,0.9853795322237069
561,2022-04-19,0.0,0.0
562,2022-04-19,0.0,0.0
563,2022-04-19,0.0,0.0
564,2022-04-19,0.0,0.0
565,2022-04-19,0.0,0.0
566,2022-04-19,0.0,0.0
567,2022-04-19,0.0,0.0
568,2022-04-19,0.0,0.0
569,2022-04-19,0.5413,1.0840510867911162
570,2022-04-19,0.0,0.0
571,2022-04-19,0.0,0.0
572,2022-04-19,0.0,0.0
573,2022-04-19,0.0,0.0
574,2022-04-19,-0.5994,-1.199127957750182
575,2022-04-19,0.5106,1.029547335952631
576,2022-04-19,0.0,0.0
577,2022-04-19,0.0,0.0
578,2022-04-19,0.6588,1.3176933408897706
579,2022-04-19,-0.34,-0.6802823733273906
580,2022-04-19,-0.1531,-0.30666308182533
581,2022-04-19,0.0,0.0
582,2022-04-19,0.6833,1.4355005648086976
583,2022-04-19,0.0,0.0
584,2022-04-19,0.0,0.0
585,2022-04-19,0.7599,1.519841081227193
586,2022-04-19,0.3089,0.6178166995539938
587,2022-04-19,0.4939,0.9880067069251965
588,2022-04-19,0.0,0.0
589,2022-04-19,0.0,0.0
590,2022-04-19,0.3612,0.7228316225205775
591,2022-04-19,0.0,0.0
592,2022-04-19,0.0,0.0
593,2022-04-19,0.0,0.0
594,2022-04-19,0.0,0.0
595,2022-04-19,0.0,0.0
596,2022-04-19,0.4215,0.8434380708244407
597,2022-04-19,0.0,0.0
598,2022-04-19,0.34,0.6800183808622787
599,2022-04-19,0.8402,1.694649600085726
600,2022-04-19,0.0,0.0
601,2022-04-19,0.6486,1.2978523316940924
602,2022-04-19,0.3818,0.763914595559868
603,2022-04-19,0.9712,1.951822767971486
604,2022-04-19,0.0,0.0
605,2022-04-19,0.0,0.0
606,2022-04-19,0.0,0.0
607,2022-04-19,0.0,0.0
608,2022-04-19,0.7096,1.4276663466282176
609,2022-04-19,-0.25,-0.5001384182977404
610,2022-04-19,0.0,0.0
611,2022-04-19,0.0,0.0
612,2022-04-19,0.3182,0.6364172023246384
613,2022-04-19,0.2023,0.40475292818820036
614,2022-04-19,0.802,1.6040650358156507
615,2022-04-19,0.4753,0.9515693501526612
616,2022-04-19,0.0,0.0
617,2022-04-19,0.4767,0.953412885525071
618,2022-04-19,0.2714,0.5435528593285199
619,2022-04-19,0.0,0.0
620,2022-04-19,0.2023,0.4046
621,2022-04-19,0.0,0.0
622,2022-04-19,0.0,0.0
623,2022-04-19,0.0,0.0
624,2022-04-19,0.0,0.0
625,2022-04-19,0.4754,0.9511979286180946
626,2022-04-19,0.1901,0.380257765169035
627,2022-04-19,0.0,0.0
628,2022-04-19,-0.3612,-0.7224
629,2022-04-19,0.0,0.0
630,2022-04-18,0.0,0.0
631,2022-04-18,-0.6705,-1.3835371839439292
632,2022-04-18,0.0,0.0
633,2022-04-18,0.0,0.0
634,2022-04-18,0.6588,1.3178001877609695
635,2022-04-18,-0.0772,-0.15442137178517115
636,2022-04-18,0.0,0.0
637,2022-04-18,0.7171,1.4343403684211191
638,2022-04-18,-0.4134,-0.8272662520591361
639,2022-04-18,0.3182,0.6365073695108101
640,2022-04-18,-0.1027,-0.2067664246813162
641,2022-04-18,0.4199,0.8408238755480386
642,2022-04-18,0.0,0.0
643,2022-04-18,0.0,0.0
644,2022-04-18,0.8608,1.7272637987097503
645,2022-04-18,-0.3595,-0.7195924416122188
646,2022-04-18,0.4939,0.9884334712283537
647,2022-04-18,0.7096,1.4192191809704013
648,2022-04-18,0.0,0.0
649,2022-04-18,0.0,0.0
650,2022-04-18,-0.3612,-0.7235824229086583
651,2022-04-18,0.0,0.0
652,2022-04-18,0.0,0.0
653,2022-04-18,-0.7579,-1.6081031741103229
654,2022-04-18,0.4019,0.8039464758439053
655,2022-04-18,0.0,0.0
656,2022-04-18,0.0,0.0
657,2022-04-18,0.3182,0.639687769314403
658,2022-04-18,0.0,0.0
659,2022-04-18,0.0,0.0
660,2022-04-18,0.3818,0.764971557681414
661,2022-04-18,0.6486,1.3007300575667693
662,2022-04-18,-0.3566,-0.7142835907037286
663,2022-04-18,0.4576,0.9168191190257956
664,2022-04-18,-0.6705,-1.3429105615851604
665,2022-04-18,0.8779,1.7558
666,2022-04-18,0.0,0.0
667,2022-04-18,-0.765,-1.53
668,2022-04-18,0.0,0.0
669,2022-04-18,0.0,0.0
670,2022-04-18,0.0,0.0
671,2022-04-18,0.4926,0.9852
672,2022-04-18,0.0,0.0
673,2022-04-18,0.0,0.0
674,2022-04-18,0.0,0.0
675,2022-04-18,0.0,0.0
676,2022-04-18,0.0,0.0
677,2022-04-18,0.1808,0.3616
678,2022-04-18,0.0,0.0
679,2022-04-18,0.0,0.0
680,2022-04-18,0.0,0.0
681,2022-04-18,0.0,0.0
682,2022-04-18,0.0,0.0
683,2022-04-18,0.0,0.0
684,2022-04-18,0.0,0.0
685,2022-04-18,0.0,0.0
686,2022-04-18,0.0,0.0
687,2022-04-18,0.0,0.0
688,2022-04-18,0.0,0.0
689,2022-04-18,0.0,0.0
690,2022-04-18,0.0,0.0
691,2022-04-18,0.0,0.0
692,2022-04-18,0.0,0.0
693,2022-04-18,0.0,0.0
694,2022-04-18,0.0,0.0
695,2022-04-18,0.0,0.0
696,2022-04-18,-0.6249,-1.2498168914718204
697,2022-04-18,0.0,0.0
698,2022-04-18,0.0,0.0
699,2022-04-18,-0.7096,-1.4193197193665477
700,2022-04-18,0.4019,0.8193910147929205
